sim_id,condition,day,turn,role,action,food,price,unit_price,conflict_score,nbs_distance,buyer_money,buyer_food,seller_money,seller_food
35,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6730116670092565,,626200,167,373800,1233
35,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,626200,167,373800,1233
35,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,252400,434,747600,966
35,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,252400,134,747600,866
35,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,252400,134,747600,866
35,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6730116670092565,,252400,134,747600,866
35,B_Proposed,3,4,売り手,propose,333,333000,1000.0,0.6730116670092565,,252400,134,747600,866
35,B_Proposed,3,5,買い手,propose,400,200000,500.0,0.6730116670092565,,252400,134,747600,866
35,B_Proposed,3,6,売り手,propose,333,333000,1000.0,0.6108643020548935,,252400,134,747600,866
36,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
36,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,1000000,200,0,1600
36,B_Proposed,1,3,買い手,propose,400,200000,500.0,0.6730116670092565,,1000000,200,0,1600
36,B_Proposed,1,4,売り手,propose,333,333000,1000.0,0.6108643020548935,,1000000,200,0,1600
36,B_Proposed,1,5,買い手,propose,366,274500,750.0,0.6730116670092565,,1000000,200,0,1600
36,B_Proposed,1,6,売り手,accept,366,274500,750.0,0.6108643020548935,0.424579039886699,725500,566,274500,1234
36,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,725500,266,274500,1134
36,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,725500,266,274500,1134
36,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,351700,533,648300,867
36,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,351700,233,648300,767
36,B_Proposed,3,2,売り手,propose,200,360000,1800.0,0.5004024235381879,,351700,233,648300,767
36,B_Proposed,3,3,買い手,propose,300,345000,1150.0,0.6730116670092565,,351700,233,648300,767
36,B_Proposed,3,4,売り手,propose,200,360000,1800.0,0.6931471805599453,,351700,233,648300,767
37,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
37,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,1000000,200,0,1600
37,B_Proposed,1,3,買い手,propose,334,317300,950.0,0.6730116670092565,,1000000,200,0,1600
37,B_Proposed,1,4,売り手,propose,300,352500,1175.0,0.6730116670092565,,1000000,200,0,1600
37,B_Proposed,1,5,買い手,accept,300,352500,1175.0,0.6108643020548935,0.12543327686241973,647500,500,352500,1300
37,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,647500,200,352500,1200
37,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,647500,200,352500,1200
37,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,273700,467,726300,933
37,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6730116670092565,,273700,167,726300,833
37,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,273700,167,726300,833
37,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6730116670092565,,273700,167,726300,833
37,B_Proposed,3,4,売り手,propose,333,333000,1000.0,0.6108643020548935,,273700,167,726300,833
37,B_Proposed,3,5,買い手,propose,400,200000,500.0,0.6730116670092565,,273700,167,726300,833
37,B_Proposed,3,6,売り手,propose,400,240000,600.0,0.6108643020548935,,273700,167,726300,833
38,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
38,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,1000000,200,0,1600
38,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,626200,467,373800,1333
38,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,626200,167,373800,1233
38,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,626200,167,373800,1233
38,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,252400,434,747600,966
38,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6730116670092565,,252400,134,747600,866
38,B_Proposed,3,2,売り手,propose,200,360000,1800.0,0.6730116670092565,,252400,134,747600,866
38,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6730116670092565,,252400,134,747600,866
38,B_Proposed,3,4,売り手,propose,300,345000,1150.0,0.6730116670092565,,252400,134,747600,866
38,B_Proposed,3,5,買い手,propose,400,200000,500.0,0.6108643020548935,,252400,134,747600,866
38,B_Proposed,3,6,売り手,propose,300,345000,1150.0,0.6108643020548935,,252400,134,747600,866
39,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6730116670092565,,1000000,200,0,1600
39,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,1000000,200,0,1600
39,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.6730116670092565,0.3515689042626558,626200,467,373800,1333
39,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,626200,167,373800,1233
39,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,626200,167,373800,1233
39,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,252400,434,747600,966
39,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,252400,134,747600,866
39,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,252400,134,747600,866
39,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6730116670092565,,252400,134,747600,866
39,B_Proposed,3,4,売り手,propose,400,240000,600.0,0.5004024235381879,,252400,134,747600,866
39,B_Proposed,3,5,買い手,propose,400,200000,500.0,0.6730116670092565,,252400,134,747600,866
39,B_Proposed,3,6,売り手,propose,400,240000,600.0,0.6730116670092565,,252400,134,747600,866
40,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
40,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,1000000,200,0,1600
40,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,626200,467,373800,1333
40,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6730116670092565,,626200,167,373800,1233
40,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,626200,167,373800,1233
40,B_Proposed,2,3,買い手,propose,334,317300,950.0,0.6730116670092565,,626200,167,373800,1233
40,B_Proposed,2,4,売り手,propose,300,352500,1175.0,0.6108643020548935,,626200,167,373800,1233
40,B_Proposed,2,5,買い手,accept,300,352500,1175.0,0.6730116670092565,0.12543327686241973,273700,467,726300,933
40,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,273700,167,726300,833
40,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,273700,167,726300,833
40,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6730116670092565,,273700,167,726300,833
40,B_Proposed,3,4,売り手,propose,334,317300,950.0,0.6730116670092565,,273700,167,726300,833
40,B_Proposed,3,5,買い手,propose,367,266075,725.0,0.6730116670092565,,273700,167,726300,833
40,B_Proposed,3,6,売り手,propose,350,293125,837.5,0.6730116670092565,,273700,167,726300,833
41,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
41,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,1000000,200,0,1600
41,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,626200,467,373800,1333
41,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,626200,167,373800,1233
41,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,626200,167,373800,1233
41,B_Proposed,2,3,買い手,propose,334,317300,950.0,0.6730116670092565,,626200,167,373800,1233
41,B_Proposed,2,4,売り手,propose,300,352500,1175.0,0.6108643020548935,,626200,167,373800,1233
41,B_Proposed,2,5,買い手,propose,317,336812,1062.5,0.6730116670092565,,626200,167,373800,1233
41,B_Proposed,2,6,売り手,propose,308,344590,1118.8,0.6108643020548935,,626200,167,373800,1233
42,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
42,B_Proposed,1,2,売り手,propose,200,360000,1800.0,0.6108643020548935,,1000000,200,0,1600
42,B_Proposed,1,3,買い手,accept,200,360000,1800.0,0.6108643020548935,0.7071067811865476,640000,400,360000,1400
42,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,640000,100,360000,1300
42,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,640000,100,360000,1300
42,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,266200,367,733800,1033
42,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,266200,67,733800,933
42,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,266200,67,733800,933
42,B_Proposed,3,3,買い手,propose,334,317300,950.0,0.6730116670092565,,266200,67,733800,933
42,B_Proposed,3,4,売り手,propose,300,352500,1175.0,0.6730116670092565,,266200,67,733800,933
42,B_Proposed,3,5,買い手,propose,334,267200,800.0,0.6108643020548935,,266200,67,733800,933
42,B_Proposed,3,6,売り手,propose,317,313038,987.5,0.6730116670092565,,266200,67,733800,933
43,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
43,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,1000000,200,0,1600
43,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,626200,467,373800,1333
43,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,626200,167,373800,1233
43,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,626200,167,373800,1233
43,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,252400,434,747600,966
43,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,252400,134,747600,866
43,B_Proposed,3,2,売り手,propose,200,360000,1800.0,0.6730116670092565,,252400,134,747600,866
43,B_Proposed,3,3,買い手,propose,325,406250,1250.0,0.6730116670092565,,252400,134,747600,866
43,B_Proposed,3,4,売り手,propose,262,399550,1525.0,0.6108643020548935,,252400,134,747600,866
43,B_Proposed,3,5,買い手,propose,294,407925,1387.5,0.6730116670092565,,252400,134,747600,866
43,B_Proposed,3,6,売り手,propose,278,404824,1456.2,0.6108643020548935,,252400,134,747600,866
44,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
44,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,1000000,200,0,1600
44,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,626200,467,373800,1333
44,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,626200,167,373800,1233
44,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,626200,167,373800,1233
44,B_Proposed,2,3,買い手,propose,334,317300,950.0,0.6730116670092565,,626200,167,373800,1233
44,B_Proposed,2,4,売り手,propose,300,352500,1175.0,0.6730116670092565,,626200,167,373800,1233
44,B_Proposed,2,5,買い手,accept,300,352500,1175.0,0.5004024235381879,0.12543327686241973,273700,467,726300,933
44,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,273700,167,726300,833
44,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,273700,167,726300,833
44,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6730116670092565,,273700,167,726300,833
44,B_Proposed,3,4,売り手,propose,400,240000,600.0,0.6108643020548935,,273700,167,726300,833
44,B_Proposed,3,5,買い手,propose,400,200000,500.0,0.6730116670092565,,273700,167,726300,833
44,B_Proposed,3,6,売り手,propose,400,240000,600.0,0.6108643020548935,,273700,167,726300,833
45,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
45,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,1000000,200,0,1600
45,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,626200,467,373800,1333
45,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,626200,167,373800,1233
45,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,626200,167,373800,1233
45,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,252400,434,747600,966
45,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,252400,134,747600,866
45,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,252400,134,747600,866
45,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6730116670092565,,252400,134,747600,866
45,B_Proposed,3,4,売り手,propose,333,333000,1000.0,0.6730116670092565,,252400,134,747600,866
45,B_Proposed,3,5,買い手,propose,400,200000,500.0,0.6730116670092565,,252400,134,747600,866
45,B_Proposed,3,6,売り手,propose,400,240000,600.0,0.6730116670092565,,252400,134,747600,866
46,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
46,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,1000000,200,0,1600
46,B_Proposed,1,3,買い手,propose,334,317300,950.0,0.6730116670092565,,1000000,200,0,1600
46,B_Proposed,1,4,売り手,propose,300,352500,1175.0,0.6108643020548935,,1000000,200,0,1600
46,B_Proposed,1,5,買い手,accept,300,352500,1175.0,0.6108643020548935,0.12543327686241973,647500,500,352500,1300
46,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,647500,200,352500,1200
46,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,647500,200,352500,1200
46,B_Proposed,2,3,買い手,propose,325,406250,1250.0,0.6730116670092565,,647500,200,352500,1200
46,B_Proposed,2,4,売り手,propose,267,405840,1520.0,0.6730116670092565,,647500,200,352500,1200
46,B_Proposed,2,5,買い手,propose,325,406250,1250.0,0.6730116670092565,,647500,200,352500,1200
46,B_Proposed,2,6,売り手,accept,325,406250,1250.0,0.5004024235381879,0.07861650943380503,241250,525,758750,875
46,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,241250,225,758750,775
46,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,241250,225,758750,775
46,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6730116670092565,,241250,225,758750,775
46,B_Proposed,3,4,売り手,propose,267,373800,1400.0,0.6730116670092565,,241250,225,758750,775
46,B_Proposed,3,5,買い手,propose,400,200000,500.0,0.6730116670092565,,241250,225,758750,775
46,B_Proposed,3,6,売り手,propose,400,240000,600.0,0.6730116670092565,,241250,225,758750,775
47,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6730116670092565,,1000000,200,0,1600
47,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,1000000,200,0,1600
47,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,626200,467,373800,1333
47,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,626200,167,373800,1233
47,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,626200,167,373800,1233
47,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,252400,434,747600,966
47,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,252400,134,747600,866
47,B_Proposed,3,2,売り手,propose,200,360000,1800.0,0.6931471805599453,,252400,134,747600,866
47,B_Proposed,3,3,買い手,propose,300,345000,1150.0,0.6730116670092565,,252400,134,747600,866
47,B_Proposed,3,4,売り手,propose,200,360000,1800.0,0.6730116670092565,,252400,134,747600,866
48,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
48,B_Proposed,1,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,1000000,200,0,1600
48,B_Proposed,1,3,買い手,accept,267,373800,1400.0,0.6108643020548935,0.3515689042626558,626200,467,373800,1333
48,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,626200,167,373800,1233
48,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,626200,167,373800,1233
48,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,252400,434,747600,966
48,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6730116670092565,,252400,134,747600,866
48,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,252400,134,747600,866
48,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6730116670092565,,252400,134,747600,866
48,B_Proposed,3,4,売り手,propose,333,333000,1000.0,0.6108643020548935,,252400,134,747600,866
48,B_Proposed,3,5,買い手,propose,400,200000,500.0,0.5004024235381879,,252400,134,747600,866
48,B_Proposed,3,6,売り手,propose,400,240000,600.0,0.6730116670092565,,252400,134,747600,866
49,B_Proposed,1,1,買い手,propose,400,200000,500.0,0.6108643020548935,,1000000,200,0,1600
49,B_Proposed,1,2,売り手,propose,200,360000,1800.0,0.6108643020548935,,1000000,200,0,1600
49,B_Proposed,1,3,買い手,accept,200,360000,1800.0,0.6108643020548935,0.7071067811865476,640000,400,360000,1400
49,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,640000,100,360000,1300
49,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.6108643020548935,,640000,100,360000,1300
49,B_Proposed,2,3,買い手,accept,267,373800,1400.0,0.5004024235381879,0.3515689042626558,266200,367,733800,1033
49,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,266200,67,733800,933
49,B_Proposed,3,2,売り手,propose,200,360000,1800.0,0.6108643020548935,,266200,67,733800,933
49,B_Proposed,3,3,買い手,propose,300,345000,1150.0,0.6108643020548935,,266200,67,733800,933
49,B_Proposed,3,4,売り手,propose,250,368750,1475.0,0.6730116670092565,,266200,67,733800,933
49,B_Proposed,3,5,買い手,propose,275,360938,1312.5,0.6730116670092565,,266200,67,733800,933
49,B_Proposed,3,6,売り手,propose,250,368750,1475.0,0.6730116670092565,,266200,67,733800,933
50,B_Proposed,1,1,買い手,accept,200,360000,1800.0,0.3250829733914482,0.7071067811865476,640000,400,360000,1400
50,B_Proposed,2,1,買い手,propose,400,200000,500.0,0.6108643020548935,,640000,100,360000,1300
50,B_Proposed,2,2,売り手,propose,267,373800,1400.0,0.5004024235381879,,640000,100,360000,1300
50,B_Proposed,2,3,買い手,propose,334,317300,950.0,0.6730116670092565,,640000,100,360000,1300
50,B_Proposed,2,4,売り手,propose,300,352500,1175.0,0.6730116670092565,,640000,100,360000,1300
50,B_Proposed,2,5,買い手,accept,300,352500,1175.0,0.6108643020548935,0.12543327686241973,287500,400,712500,1000
50,B_Proposed,3,1,買い手,propose,400,200000,500.0,0.6108643020548935,,287500,100,712500,900
50,B_Proposed,3,2,売り手,propose,267,373800,1400.0,0.6730116670092565,,287500,100,712500,900
50,B_Proposed,3,3,買い手,propose,400,200000,500.0,0.6730116670092565,,287500,100,712500,900
50,B_Proposed,3,4,売り手,propose,267,373800,1400.0,0.6730116670092565,,287500,100,712500,900
50,B_Proposed,3,5,買い手,propose,334,317300,950.0,0.6730116670092565,,287500,100,712500,900
50,B_Proposed,3,6,売り手,accept,334,317300,950.0,0.6730116670092565,0.19948718978643434,-29800,434,1029800,566
